year,symbol,major_vs_alt,direction,family_id,definition_id,state,event_count
2025,PF_QNTUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,536
2025,PF_QNTUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,503
2025,PF_QTUMUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,42
2025,PF_QTUMUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,37
2025,PF_RAYUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,12
2025,PF_RAYUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,25
2025,PF_RAYUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2076
2025,PF_RAYUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_RAYUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,4
2025,PF_RAYUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,2
2025,PF_RAYUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,3
2025,PF_RAYUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1809
2025,PF_RENDERUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,163
2025,PF_RENDERUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,310
2025,PF_RENDERUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3231
2025,PF_RENDERUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,22
2025,PF_RENDERUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,49
2025,PF_RENDERUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,37
2025,PF_RENDERUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,106
2025,PF_RENDERUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2864
2025,PF_RENDERUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,7
2025,PF_RENDERUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,22
2025,PF_RSRUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,25
2025,PF_RSRUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,37
2025,PF_RSRUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,177
2025,PF_RSRUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,3
2025,PF_RSRUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,8
2025,PF_RSRUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,3
2025,PF_RSRUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,176
2025,PF_RSRUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2025,PF_RUNEUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,150
2025,PF_RUNEUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,242
2025,PF_RUNEUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2929
2025,PF_RUNEUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,12
2025,PF_RUNEUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,16
2025,PF_RUNEUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,53
2025,PF_RUNEUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,108
2025,PF_RUNEUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2576
2025,PF_RUNEUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,4
2025,PF_RUNEUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,8
2025,PF_SEIUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,140
2025,PF_SEIUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,237
2025,PF_SEIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2916
2025,PF_SEIUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,10
2025,PF_SEIUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,28
2025,PF_SEIUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,23
2025,PF_SEIUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,78
2025,PF_SEIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2770
2025,PF_SEIUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,6
2025,PF_SHIBUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,145
2025,PF_SHIBUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,248
2025,PF_SHIBUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3407
2025,PF_SHIBUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,24
2025,PF_SHIBUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,40
2025,PF_SHIBUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,38
2025,PF_SHIBUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,98
2025,PF_SHIBUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3583
2025,PF_SHIBUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,6
2025,PF_SHIBUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,17
2025,PF_SKLUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,98
2025,PF_SKLUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,75
2025,PF_SNXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,65
2025,PF_SNXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,154
2025,PF_SNXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1304
2025,PF_SNXUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,4
2025,PF_SNXUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,11
2025,PF_SNXUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,22
2025,PF_SNXUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,63
2025,PF_SNXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1148
2025,PF_SNXUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_SNXUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,4
2025,PF_SOLUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,97
2025,PF_SOLUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,227
2025,PF_SOLUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4087
2025,PF_SOLUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,20
2025,PF_SOLUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,53
2025,PF_SOLUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,26
2025,PF_SOLUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,87
2025,PF_SOLUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3852
2025,PF_SOLUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,11
2025,PF_SOLUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,32
2025,PF_SPELLUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,112
2025,PF_SPELLUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,86
2025,PF_SPKUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,22
2025,PF_SPKUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,28
2025,PF_SPXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,90
2025,PF_SPXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,183
2025,PF_SPXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2654
2025,PF_SPXUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,20
2025,PF_SPXUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,50
2025,PF_SPXUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,29
2025,PF_SPXUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,67
2025,PF_SPXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2121
2025,PF_SPXUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_SPXUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,9
2025,PF_STORJUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,227
2025,PF_STORJUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,221
2025,PF_STRKUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,94
2025,PF_STRKUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,187
2025,PF_STRKUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1331
2025,PF_STRKUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,2
2025,PF_STRKUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,7
2025,PF_STRKUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,49
2025,PF_STRKUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,97
2025,PF_STRKUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1135
2025,PF_STRKUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,8
2025,PF_STRKUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,10
2025,PF_STXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,2
2025,PF_STXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,3
2025,PF_STXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2729
2025,PF_STXUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,1
2025,PF_STXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2932
2025,PF_SUIUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,109
2025,PF_SUIUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,230
2025,PF_SUIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4141
2025,PF_SUIUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,25
2025,PF_SUIUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,59
2025,PF_SUIUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,18
2025,PF_SUIUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,78
2025,PF_SUIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3852
2025,PF_SUIUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_SUIUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,5
2025,PF_SUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,678
2025,PF_SUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,627
2025,PF_SUSHIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2847
2025,PF_SUSHIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2726
2025,PF_TAOUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,163
2025,PF_TAOUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,326
2025,PF_TAOUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4025
2025,PF_TAOUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,33
2025,PF_TAOUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,72
2025,PF_TAOUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,44
2025,PF_TAOUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,104
2025,PF_TAOUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3614
2025,PF_TAOUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,8
2025,PF_TAOUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,31
2025,PF_THETAUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2025,PF_THETAUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,1
2025,PF_THETAUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2072
2025,PF_THETAUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2063
2025,PF_TIAUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,137
2025,PF_TIAUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,311
2025,PF_TIAUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3524
2025,PF_TIAUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,20
2025,PF_TIAUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,49
2025,PF_TIAUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,42
2025,PF_TIAUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,109
2025,PF_TIAUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3306
2025,PF_TIAUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,4
2025,PF_TIAUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,11
2025,PF_TRBUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,209
2025,PF_TRBUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,240
2025,PF_TRUMPUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,92
2025,PF_TRUMPUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,184
2025,PF_TRUMPUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3216
2025,PF_TRUMPUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,12
2025,PF_TRUMPUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,34
2025,PF_TRUMPUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,52
2025,PF_TRUMPUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,138
2025,PF_TRUMPUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,3204
2025,PF_TRUMPUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,5
2025,PF_TRUMPUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,20
2025,PF_TRXUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,108
2025,PF_TRXUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,181
2025,PF_TRXUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2305
2025,PF_TRXUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,12
2025,PF_TRXUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,18
2025,PF_TRXUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,25
2025,PF_TRXUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,59
2025,PF_TRXUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2236
2025,PF_TRXUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_TRXUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,9
2025,PF_TURBOUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,82
2025,PF_TURBOUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,152
2025,PF_TURBOUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2720
2025,PF_TURBOUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,8
2025,PF_TURBOUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,19
2025,PF_TURBOUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,30
2025,PF_TURBOUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,50
2025,PF_TURBOUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2556
2025,PF_TURBOUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_TURBOUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,2
2025,PF_UNIUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,165
2025,PF_UNIUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,354
2025,PF_UNIUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4118
2025,PF_UNIUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,31
2025,PF_UNIUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,73
2025,PF_UNIUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,58
2025,PF_UNIUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,163
2025,PF_UNIUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,4100
2025,PF_UNIUSD,alt,positive,KDA02,kda02_robust_active_purge,active_liquidation_purge,5
2025,PF_UNIUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,18
2025,PF_USUALUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,24
2025,PF_USUALUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,39
2025,PF_VETUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,14
2025,PF_VETUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,27
2025,PF_VETUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,1012
2025,PF_VETUSD,alt,negative,KDA02,kda02_robust_active_purge,active_liquidation_purge,1
2025,PF_VETUSD,alt,negative,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,3
2025,PF_VETUSD,alt,positive,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2025,PF_VETUSD,alt,positive,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,2
2025,PF_VETUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,775
2025,PF_VETUSD,alt,positive,KDA02,kda02_robust_completed,completed_purge_reclaim_or_failure,1
2025,PF_VINEUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,1
2025,PF_VINEUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,435
2025,PF_VINEUSD,alt,positive,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,438
2025,PF_VIRTUALUSD,alt,negative,KDA02,kda02_primary_active_purge,active_liquidation_purge,118
2025,PF_VIRTUALUSD,alt,negative,KDA02,kda02_primary_completed,completed_purge_reclaim_or_failure,209
2025,PF_VIRTUALUSD,alt,negative,KDA02,kda02_primary_oi_vacuum,OI_vacuum_with_modest_price_displacement,2707
