feature,scope,month,mean_bin0,mean_bin9,delta_mean_pnl_R
asset_macd_hist_1h,ALL,2025-10,0.46059228160191323,0.9927318856704244,0.5321396040685111
asset_macd_hist_1h,ALL,2025-11,0.35096651303201976,-0.05319372205821001,-0.40416023509022975
asset_macd_hist_4h,ALL,2023-01,-0.026601830043200003,-0.43742948676593313,-0.41082765672273314
asset_macd_hist_4h,ALL,2023-02,-0.8442514751888889,0.17224046066050167,1.0164919358493905
asset_macd_hist_4h,ALL,2023-03,-0.487647919986955,0.48177261175204605,0.969420531739001
asset_macd_hist_4h,ALL,2023-04,-1.7427655798453139,0.3511670730558775,2.0939326529011915
asset_macd_hist_4h,ALL,2023-05,-0.447785653280242,-1.050388489904252,-0.6026028366240099
asset_macd_hist_4h,ALL,2023-06,-1.05087003285088,1.4942384242960707,2.5451084571469504
asset_macd_hist_4h,ALL,2023-07,-0.954239025734834,-0.7365982364649937,0.21764078926984032
asset_macd_hist_4h,ALL,2023-08,-0.04721534525093004,0.22421464649489997,0.27142999174583
asset_macd_hist_4h,ALL,2023-09,-0.4951410720137088,-0.21201555678380943,0.28312551522989937
asset_macd_hist_4h,ALL,2023-10,-0.09336308283688287,0.40765198631166877,0.5010150691485517
asset_macd_hist_4h,ALL,2023-11,-0.47438491062698707,0.41025020418951996,0.884635114816507
asset_macd_hist_4h,ALL,2023-12,-0.7046549917097065,1.1217463647506205,1.826401356460327
asset_macd_hist_4h,ALL,2024-01,-1.014635400865894,-0.36485556510622613,0.6497798357596678
asset_macd_hist_4h,ALL,2024-02,0.6670523040318516,0.3291526555195541,-0.3378996485122975
asset_macd_hist_4h,ALL,2024-03,0.27921340583685644,0.0926274184362069,-0.18658598740064955
asset_macd_hist_4h,ALL,2024-04,0.6085643217026916,-0.6691063050048682,-1.2776706267075597
asset_macd_hist_4h,ALL,2024-05,-0.5340948442245691,-0.12264347097486146,0.41145137324970765
asset_macd_hist_4h,ALL,2024-06,-0.9313348633338635,-0.6089904985932773,0.32234436474058625
asset_macd_hist_4h,ALL,2024-07,-0.9794245027901667,0.0037454745218959166,0.9831699773120626
asset_macd_hist_4h,ALL,2024-08,-0.6909319674139985,-0.11669646715345271,0.5742355002605458
asset_macd_hist_4h,ALL,2024-09,-0.12664717624691446,0.10817570238425027,0.23482287863116474
asset_macd_hist_4h,ALL,2024-10,-0.47029736859524895,-0.14070775747630476,0.3295896111189442
asset_macd_hist_4h,ALL,2024-11,-0.41182063486692416,0.10505298201916767,0.5168736168860918
asset_macd_hist_4h,ALL,2024-12,-0.4289880190568253,0.11726691433197013,0.5462549333887955
asset_macd_hist_4h,ALL,2025-01,-1.1940384036534841,-1.1084075727217249,0.08563083093175927
asset_macd_hist_4h,ALL,2025-02,-0.3816622480431475,-0.2901805682120722,0.0914816798310753
asset_macd_hist_4h,ALL,2025-03,0.570579454084425,-0.18349291979580193,-0.754072373880227
asset_macd_hist_4h,ALL,2025-04,0.35823070579648997,0.2473241618035748,-0.11090654399291516
asset_macd_hist_4h,ALL,2025-05,-0.7849815573763772,1.2879087697185387,2.0728903270949157
asset_macd_hist_4h,ALL,2025-06,-0.939866897599634,-0.48810845885930493,0.4517584387403291
asset_macd_hist_4h,ALL,2025-07,0.4137796812874492,0.610889119352307,0.19710943806485787
asset_macd_hist_4h,ALL,2025-08,-0.36967159456480614,-0.25822052318420696,0.11145107138059918
asset_macd_hist_4h,ALL,2025-09,-0.1875119935398317,0.12085749686557912,0.30836949040541084
asset_macd_hist_4h,ALL,2025-10,-0.500196615075586,0.595696873700047,1.095893488775633
asset_macd_hist_4h,ALL,2025-11,0.7305208589606625,-0.2685380075257744,-0.9990588664864369
asset_macd_line_1h,ALL,2023-01,-0.18816244081140227,-0.43742948676593313,-0.24926704595453086
asset_macd_line_1h,ALL,2023-02,-0.878472561912312,-0.014692631294371003,0.863779930617941
asset_macd_line_1h,ALL,2023-03,-1.02517648011202,0.5894532182186634,1.6146296983306834
asset_macd_line_1h,ALL,2023-04,-1.5342886256978583,0.23796720538421906,1.7722558310820773
asset_macd_line_1h,ALL,2023-05,-0.37678025224098777,-1.050388489904252,-0.6736082376632642
asset_macd_line_1h,ALL,2023-06,-1.0440677019563325,1.324590112257166,2.368657814213498
asset_macd_line_1h,ALL,2023-07,-0.728542990748135,-0.8217455387924623,-0.09320254804432726
asset_macd_line_1h,ALL,2023-08,-0.04721534525093004,-1.0236127490247935,-0.9763974037738634
asset_macd_line_1h,ALL,2023-09,-0.3001975668262578,-0.23925390716259792,0.06094365966365989
asset_macd_line_1h,ALL,2023-10,0.10196012951926865,-0.0758602814574353,-0.17782041097670395
asset_macd_line_1h,ALL,2023-11,0.5177087944197315,0.3592552093572471,-0.15845358506248441
asset_macd_line_1h,ALL,2023-12,0.232840512184387,1.1056629667816382,0.8728224545972512
asset_macd_line_1h,ALL,2024-01,-0.8696223546003061,-0.3661278543402501,0.503494500260056
asset_macd_line_1h,ALL,2024-02,0.3244055252155539,0.37239589169948784,0.047990366483933955
asset_macd_line_1h,ALL,2024-03,0.6903958819846922,-0.10231615147205941,-0.7927120334567516
asset_macd_line_1h,ALL,2024-04,0.61050782906399,-0.6295414872586247,-1.2400493163226147
asset_macd_line_1h,ALL,2024-05,-0.811161449766479,-0.23211726669623525,0.5790441830702437
asset_macd_line_1h,ALL,2024-06,-1.7061990569638321,-0.2808984841937412,1.425300572770091
asset_macd_line_1h,ALL,2024-07,-0.7152840806741452,-0.06506741397459208,0.6502166666995531
asset_macd_line_1h,ALL,2024-08,-0.437771929517051,-0.1709150783372761,0.2668568511797749
asset_macd_line_1h,ALL,2024-09,0.18592063711891982,-0.15102185224678025,-0.33694248936570004
asset_macd_line_1h,ALL,2024-10,-0.8752496016735432,-0.33063389811981,0.5446157035537331
asset_macd_line_1h,ALL,2024-11,-0.36471552511358163,0.043096355382690577,0.4078118804962722
asset_macd_line_1h,ALL,2024-12,0.49747308898692155,-0.05206997425180679,-0.5495430632387284
asset_macd_line_1h,ALL,2025-01,-0.9173597766566259,-1.1136430886058941,-0.19628331194926818
asset_macd_line_1h,ALL,2025-02,-0.3408629967873114,-0.5733922739126411,-0.23252927712532973
asset_macd_line_1h,ALL,2025-03,0.309101231596627,-0.25284344394388764,-0.5619446755405146
asset_macd_line_1h,ALL,2025-04,0.5177941336054064,-0.00946417371754675,-0.5272583073229531
asset_macd_line_1h,ALL,2025-05,-0.4006754343947885,0.6837758128909961,1.0844512472857846
asset_macd_line_1h,ALL,2025-06,-0.8801190586811822,-0.4394304923035277,0.4406885663776545
asset_macd_line_1h,ALL,2025-07,0.6025861471580741,0.6071765288054155,0.0045903816473413794
asset_macd_line_1h,ALL,2025-08,-0.531184912260946,-0.2325631248571859,0.2986217874037601
asset_macd_line_1h,ALL,2025-09,0.19263580442313993,-0.2981281012812832,-0.49076390570442313
asset_macd_line_1h,ALL,2025-10,-0.6688592946600496,0.5978819655304483,1.2667412601904977
asset_macd_line_1h,ALL,2025-11,0.29534301023830195,-0.27765140454995296,-0.5729944147882549
asset_macd_line_4h,ALL,2023-01,-0.18931274637651474,0.01648126202884144,0.20579400840535617
asset_macd_line_4h,ALL,2023-02,0.2834617937481954,0.2914993207605934,0.00803752701239796
asset_macd_line_4h,ALL,2023-03,0.877432699119835,0.5894532182186634,-0.28797948090117165
asset_macd_line_4h,ALL,2023-04,-1.5720697813778983,0.13357023816186747,1.7056400195397659
asset_macd_line_4h,ALL,2023-05,-0.2253045012479225,-0.8570119742238317,-0.6317074729759091
asset_macd_line_4h,ALL,2023-06,0.242518074252555,1.0436684604492352,0.8011503861966802
asset_macd_line_4h,ALL,2023-07,-0.9094181063677159,-0.7847994892357177,0.12461861713199818
asset_macd_line_4h,ALL,2023-08,-0.26638738696748,-1.025331029162575,-0.758943642195095
asset_macd_line_4h,ALL,2023-09,-0.4881334574227501,0.20838961742961057,0.6965230748523606
asset_macd_line_4h,ALL,2023-10,0.34146836203950476,-0.06921476973085015,-0.4106831317703549
asset_macd_line_4h,ALL,2023-11,0.21722603365744703,0.6257403753177573,0.40851434166031025
asset_macd_line_4h,ALL,2023-12,0.10335915316644062,0.8173571344719605,0.7139979813055198
asset_macd_line_4h,ALL,2024-01,0.6002149778779916,-0.36060825225469,-0.9608232301326816
asset_macd_line_4h,ALL,2024-02,0.934566671704614,0.42216243914073853,-0.5124042325638756
asset_macd_line_4h,ALL,2024-03,0.6788717642602562,-0.2301583287952435,-0.9090300930554998
asset_macd_line_4h,ALL,2024-04,,0.08827698374289067,
asset_macd_line_4h,ALL,2024-05,-1.6968604509742762,-0.19503301420838648,1.5018274367658897
asset_macd_line_4h,ALL,2024-06,-2.129605582967887,-0.2838945166450485,1.8457110663228384
asset_macd_line_4h,ALL,2024-07,-0.6805239181145014,-0.28077094757265675,0.39975297054184467
asset_macd_line_4h,ALL,2024-08,-0.7150604977119018,-0.4586995600938086,0.25636093761809325
asset_macd_line_4h,ALL,2024-09,0.2268361574369591,-0.2155387608617929,-0.442374918298752
asset_macd_line_4h,ALL,2024-10,-1.0710394661065918,-0.3389888576972448,0.732050608409347
asset_macd_line_4h,ALL,2024-11,0.4987325494377005,-0.03582327189770442,-0.5345558213354049
asset_macd_line_4h,ALL,2024-12,0.32118539488959974,0.1795360759764325,-0.14164931891316723
asset_macd_line_4h,ALL,2025-01,-0.5871363801631314,-0.9750759595461684,-0.387939579383037
asset_macd_line_4h,ALL,2025-02,-0.7564146554240625,0.07230972808605667,0.8287243835101191
asset_macd_line_4h,ALL,2025-03,-0.003440651060917649,0.16467705393774656,0.1681177049986642
asset_macd_line_4h,ALL,2025-04,0.45551338432554245,0.033587763413960144,-0.4219256209115823
asset_macd_line_4h,ALL,2025-05,0.0778142818773003,0.47213977281934016,0.39432549094203984
asset_macd_line_4h,ALL,2025-06,-0.40838556653116437,-0.41950372391316243,-0.011118157381998062
asset_macd_line_4h,ALL,2025-07,0.20786311635676408,0.5927739021491266,0.38491078579236254
asset_macd_line_4h,ALL,2025-08,-0.7823145008453241,-0.1893264726162339,0.5929880282290901
asset_macd_line_4h,ALL,2025-09,-0.4739042246934619,-0.3538932336247239,0.12001099106873797
asset_macd_line_4h,ALL,2025-10,-0.11152267189371202,0.65486047470223,0.766383146595942
asset_macd_line_4h,ALL,2025-11,-0.06581810157515228,-0.16921794005655463,-0.10339983848140236
asset_macd_signal_1h,ALL,2023-01,-0.06907915623204973,-0.37894540497655543,-0.3098662487445057
asset_macd_signal_1h,ALL,2023-02,-0.10074652014420954,0.05726888250074819,0.15801540264495773
asset_macd_signal_1h,ALL,2023-03,,0.5894532182186634,
asset_macd_signal_1h,ALL,2023-04,-1.627740540912711,0.35341146706453413,1.981152007977245
asset_macd_signal_1h,ALL,2023-05,-0.4175494051201057,-1.050388489904252,-0.6328390847841463
asset_macd_signal_1h,ALL,2023-06,-0.17448245760761663,1.4925255501966441,1.6670080078042608
asset_macd_signal_1h,ALL,2023-07,-0.891077142654475,-0.696040615041985,0.19503652761249002
asset_macd_signal_1h,ALL,2023-08,-0.17002453364334255,0.22421464649489997,0.39423918013824255
asset_macd_signal_1h,ALL,2023-09,-0.7128759628795182,-0.13486773540450026,0.5780082274750179
asset_macd_signal_1h,ALL,2023-10,0.21309891642749992,0.32473435250830024,0.11163543608080032
asset_macd_signal_1h,ALL,2023-11,0.44030925613128896,0.5645071816896302,0.12419792555834125
asset_macd_signal_1h,ALL,2023-12,0.033566280624051106,0.9893211911522123,0.9557549105281612
asset_macd_signal_1h,ALL,2024-01,-0.17985282063393954,-0.4071351332458476,-0.22728231261190807
asset_macd_signal_1h,ALL,2024-02,0.35840796874699526,0.30429940127967003,-0.05410856746732523
asset_macd_signal_1h,ALL,2024-03,0.8767153150135213,-0.12749661805234747,-1.0042119330658688
asset_macd_signal_1h,ALL,2024-04,,0.08827698374289067,
asset_macd_signal_1h,ALL,2024-05,-1.7019496510282823,-0.15296895398200716,1.5489806970462752
asset_macd_signal_1h,ALL,2024-06,-2.12782835313211,-0.2808984841937412,1.8469298689383686
asset_macd_signal_1h,ALL,2024-07,-0.9612905243678272,-0.06485405965959447,0.8964364647082328
asset_macd_signal_1h,ALL,2024-08,-0.768897150130385,-0.22003509799496457,0.5488620521354204
asset_macd_signal_1h,ALL,2024-09,-0.00802989075390688,0.044426991118184544,0.052456881872091424
asset_macd_signal_1h,ALL,2024-10,-0.7666425873268597,-0.30488697191655745,0.4617556154103023
asset_macd_signal_1h,ALL,2024-11,-0.20896138338688286,-0.09798570529040665,0.11097567809647621
asset_macd_signal_1h,ALL,2024-12,0.873676660699484,-0.09466411376508849,-0.9683407744645725
asset_macd_signal_1h,ALL,2025-01,-0.7741490037460484,-1.1185758192446087,-0.34442681549856025
asset_macd_signal_1h,ALL,2025-02,-0.5039766720741016,-0.4475230275994157,0.05645364447468587
asset_macd_signal_1h,ALL,2025-03,0.4210835093043142,-0.25284344394388764,-0.6739269532482018
asset_macd_signal_1h,ALL,2025-04,0.7510558550797095,-0.1946032550321328,-0.9456591101118423
asset_macd_signal_1h,ALL,2025-05,0.049387556389014806,0.6590901261345141,0.6097025697454993
asset_macd_signal_1h,ALL,2025-06,-1.0178225248633932,-0.4394304923035277,0.5783920325598655
asset_macd_signal_1h,ALL,2025-07,0.28849334985721686,0.5288672659480171,0.24037391609080028
asset_macd_signal_1h,ALL,2025-08,-0.735950440982783,-0.26434714024047984,0.4716033007423031
asset_macd_signal_1h,ALL,2025-09,-0.07956250049918498,-0.34772289818544777,-0.26816039768626276
asset_macd_signal_1h,ALL,2025-10,-0.6021522711495733,0.5988485987166057,1.201000869866179
asset_macd_signal_1h,ALL,2025-11,0.8405711840070474,-0.32226786567151966,-1.162839049678567
asset_macd_signal_4h,ALL,2023-01,-0.7817474190442797,0.01648126202884144,0.7982286810731212
asset_macd_signal_4h,ALL,2023-02,0.2854105211381449,0.2914993207605934,0.00608879962244846
asset_macd_signal_4h,ALL,2023-03,0.877432699119835,0.16150299338290003,-0.7159297057369349
asset_macd_signal_4h,ALL,2023-04,-1.5475519850115327,0.12658109981298604,1.6741330848245188
asset_macd_signal_4h,ALL,2023-05,-0.03758465890557658,-0.8570119742238317,-0.8194273153182551
asset_macd_signal_4h,ALL,2023-06,-0.18584934515933335,1.0436684604492352,1.2295178056085685
asset_macd_signal_4h,ALL,2023-07,-1.04024188894468,-0.959145856202767,0.08109603274191302
asset_macd_signal_4h,ALL,2023-08,-0.1623448575389684,-0.45639603461228756,-0.2940511770733192
asset_macd_signal_4h,ALL,2023-09,-0.4881334574227501,0.49454898676445824,0.9826824441872084
asset_macd_signal_4h,ALL,2023-10,0.17635228485711815,0.00647878624862081,-0.16987349860849735
asset_macd_signal_4h,ALL,2023-11,0.403204458867593,0.5775451132623464,0.17434065439475338
asset_macd_signal_4h,ALL,2023-12,0.24491148092574927,0.7516926190732851,0.5067811381475358
asset_macd_signal_4h,ALL,2024-01,0.3987443721547727,-1.0298509035103511,-1.428595275665124
asset_macd_signal_4h,ALL,2024-02,0.9488805411207771,0.3354376704468908,-0.6134428706738864
asset_macd_signal_4h,ALL,2024-03,0.6468225239523171,-0.2737275231220763,-0.9205500470743935
asset_macd_signal_4h,ALL,2024-04,-1.01143508507056,0.1887602639793971,1.200195349049957
asset_macd_signal_4h,ALL,2024-05,-1.6965272804862574,-0.24970997794856886,1.4468173025376885
asset_macd_signal_4h,ALL,2024-06,-2.1641504370091886,-0.20917957351133132,1.9549708634978573
asset_macd_signal_4h,ALL,2024-07,-0.6402941983043122,-0.3062868849749825,0.3340073133293297
asset_macd_signal_4h,ALL,2024-08,-0.6930802535867986,-0.6458743983679659,0.04720585521883269
asset_macd_signal_4h,ALL,2024-09,0.2682373502371363,-0.2155387608617929,-0.4837761110989292
asset_macd_signal_4h,ALL,2024-10,-1.001209599157706,-0.430828325494386,0.5703812736633199
asset_macd_signal_4h,ALL,2024-11,0.3471075893699639,-0.06103452245495191,-0.4081421118249158
asset_macd_signal_4h,ALL,2024-12,0.3913356984993429,0.12529885636451604,-0.26603684213482687
asset_macd_signal_4h,ALL,2025-01,-0.639878248417666,-0.9700403813128307,-0.3301621328951646
asset_macd_signal_4h,ALL,2025-02,-0.7614150402618951,-0.08263260363782858,0.6787824366240666
asset_macd_signal_4h,ALL,2025-03,0.12537569478774452,0.0720892945141599,-0.053286400273584625
asset_macd_signal_4h,ALL,2025-04,0.41109922729866355,0.03236991019946852,-0.37872931709919505
asset_macd_signal_4h,ALL,2025-05,0.10624446024330184,0.39801228897531754,0.2917678287320157
asset_macd_signal_4h,ALL,2025-06,0.013846705074214611,-0.41950372391316243,-0.433350428987377
asset_macd_signal_4h,ALL,2025-07,0.3318168565419422,0.5927739021491266,0.2609570456071844
asset_macd_signal_4h,ALL,2025-08,-0.7589135961655408,-0.3493435771174692,0.40957001904807155
asset_macd_signal_4h,ALL,2025-09,-0.5105411192449028,-0.4049306950348817,0.10561042421002104
asset_macd_signal_4h,ALL,2025-10,-0.25168609720288554,0.6078429881884251,0.8595290853913107
asset_macd_signal_4h,ALL,2025-11,-0.017375739171354536,-0.21339806943708176,-0.1960223302657272
asset_macd_slope_1h,ALL,2023-01,-0.37948113533716443,-0.30679839237994433,0.0726827429572201
asset_macd_slope_1h,ALL,2023-02,0.49996931422802876,-0.5154375769475599,-1.0154068911755887
asset_macd_slope_1h,ALL,2023-03,0.91573560671158,0.690588366785968,-0.22514723992561203
asset_macd_slope_1h,ALL,2023-04,-0.5700524983514079,-0.13716309560462667,0.4328894027467812
asset_macd_slope_1h,ALL,2023-05,-1.0270610513159,-0.8649744972736001,0.16208655404229988
asset_macd_slope_1h,ALL,2023-06,1.1313051663040283,0.09680780951766287,-1.0344973567863656
asset_macd_slope_1h,ALL,2023-07,-0.7061314602902031,-0.5746378711838138,0.1314935891063893
asset_macd_slope_1h,ALL,2023-08,-0.02033724117526594,1.4004664281701966,1.4208036693454626
asset_macd_slope_1h,ALL,2023-09,0.5532460412055767,0.2993190858051031,-0.25392695540047366
asset_macd_slope_1h,ALL,2023-10,-0.1564191657641825,0.2919899463368284,0.44840911210101086
asset_macd_slope_1h,ALL,2023-11,0.19059954695784798,0.5441941021792677,0.3535945552214197
asset_macd_slope_1h,ALL,2023-12,0.7772190794969077,0.22440210972645647,-0.5528169697704512
asset_macd_slope_1h,ALL,2024-01,-0.5149934210173355,-0.2056975382710593,0.3092958827462762
asset_macd_slope_1h,ALL,2024-02,0.20808355630246297,0.46565317008722396,0.25756961378476095
asset_macd_slope_1h,ALL,2024-03,-0.14052600856053465,0.09045417480315389,0.23098018336368853
asset_macd_slope_1h,ALL,2024-04,-0.2852360081009855,-0.16874385869383715,0.11649214940714833
asset_macd_slope_1h,ALL,2024-05,-0.18586765188122562,-0.3710631994116532,-0.1851955475304276
asset_macd_slope_1h,ALL,2024-06,-0.4389648316859296,-0.6188016185539715,-0.17983678686804194
asset_macd_slope_1h,ALL,2024-07,-0.11458380125152295,-0.4156799954372531,-0.30109619418573014
asset_macd_slope_1h,ALL,2024-08,-0.21433833543861291,-0.7938145054268299,-0.5794761699882169
asset_macd_slope_1h,ALL,2024-09,-0.42176425117604843,0.07569427312285346,0.4974585242989019
asset_macd_slope_1h,ALL,2024-10,0.03414218461389129,-0.4104582585675347,-0.444600443181426
asset_macd_slope_1h,ALL,2024-11,-0.1517384025775957,0.3383380672206787,0.4900764697982744
asset_macd_slope_1h,ALL,2024-12,-0.5095221708318262,0.4502237300746154,0.9597459009064415
asset_macd_slope_1h,ALL,2025-01,-0.9634357550357984,0.27353133689952863,1.236967091935327
asset_macd_slope_1h,ALL,2025-02,-0.8513916146363408,0.12730558013117407,0.9786971947675149
asset_macd_slope_1h,ALL,2025-03,-0.6318375206806258,0.5319004346793741,1.1637379553599998
asset_macd_slope_1h,ALL,2025-04,-0.25708984866196377,0.9043815012186932,1.161471349880657
asset_macd_slope_1h,ALL,2025-05,0.38985798888717227,0.7585352798018683,0.36867729091469603
asset_macd_slope_1h,ALL,2025-06,-0.513272053388753,-0.45311517696072157,0.06015687642803147
asset_macd_slope_1h,ALL,2025-07,0.4032428443961963,0.3535039029861393,-0.04973894141005697
asset_macd_slope_1h,ALL,2025-08,-0.6965003243983986,-0.09676610760171257,0.599734216796686
asset_macd_slope_1h,ALL,2025-09,-0.17912685554594726,0.43063821937354135,0.6097650749194886
asset_macd_slope_1h,ALL,2025-10,0.8058304483809827,-0.03206309445880762,-0.8378935428397903
asset_macd_slope_1h,ALL,2025-11,-0.14169320468410923,0.4226993305256285,0.5643925352097378
asset_macd_slope_4h,ALL,2023-01,-0.0971685348584365,-0.8216158103963807,-0.7244472755379442
asset_macd_slope_4h,ALL,2023-02,-0.13843711851068535,0.02424340711289437,0.1626805256235797
asset_macd_slope_4h,ALL,2023-03,0.3408826613736628,0.7216359296677399,0.38075326829407713
asset_macd_slope_4h,ALL,2023-04,-0.5332124457885069,0.105852568679876,0.6390650144683829
asset_macd_slope_4h,ALL,2023-05,-0.7589422923311625,-1.0534145398689734,-0.29447224753781087
asset_macd_slope_4h,ALL,2023-06,-0.8575329579153318,1.891758241067181,2.7492911989825126
asset_macd_slope_4h,ALL,2023-07,-0.7141878504741487,-0.849948246298129,-0.13576039582398036
asset_macd_slope_4h,ALL,2023-08,0.21732874951867734,-1.02089300514326,-1.2382217546619374
asset_macd_slope_4h,ALL,2023-09,0.8050918034437302,0.15831833574094287,-0.6467734677027873
asset_macd_slope_4h,ALL,2023-10,-0.03820693611684723,0.4272529893835946,0.4654599255004418
asset_macd_slope_4h,ALL,2023-11,0.18418655146601634,0.30470176424396844,0.1205152127779521
asset_macd_slope_4h,ALL,2023-12,0.40618465637520723,0.889879555248599,0.48369489887339173
asset_macd_slope_4h,ALL,2024-01,-0.939575867085149,0.22444231287382674,1.1640181799589757
asset_macd_slope_4h,ALL,2024-02,0.026602777126141074,0.39791165351409746,0.3713088763879564
asset_macd_slope_4h,ALL,2024-03,-0.1405791586244709,-0.09337011697668735,0.047209041647783556
asset_macd_slope_4h,ALL,2024-04,-0.15313027273759497,-0.3880842179134117,-0.23495394517581672
asset_macd_slope_4h,ALL,2024-05,-0.3319063479525327,-0.04143960240773037,0.29046674554480234
asset_macd_slope_4h,ALL,2024-06,-0.5554973423523211,-0.8894959109313585,-0.3339985685790374
asset_macd_slope_4h,ALL,2024-07,-0.7860027703837574,0.1357099335237613,0.9217127039075187
asset_macd_slope_4h,ALL,2024-08,-1.0389169489055878,0.06721846670420353,1.1061354156097913
asset_macd_slope_4h,ALL,2024-09,-0.3100742339021839,-0.047657381215636854,0.2624168526865471
asset_macd_slope_4h,ALL,2024-10,-0.3892805918133579,0.1359253169822282,0.525205908795586
asset_macd_slope_4h,ALL,2024-11,0.012445498779213984,0.5678812979641263,0.5554357991849124
asset_macd_slope_4h,ALL,2024-12,-0.30927393992189084,-0.2383843967588396,0.07088954316305124
asset_macd_slope_4h,ALL,2025-01,-0.7541267208003639,-0.9895412417302564,-0.23541452092989246
asset_macd_slope_4h,ALL,2025-02,-0.05287795983636501,-0.8030751405754184,-0.7501971807390534
asset_macd_slope_4h,ALL,2025-03,-0.3588261271707899,-0.2496361286589373,0.10918999851185257
asset_macd_slope_4h,ALL,2025-04,-0.13684467595362945,0.22554966295931203,0.3623943389129415
asset_macd_slope_4h,ALL,2025-05,-0.23705198607879252,1.2324891491775263,1.4695411352563188
asset_macd_slope_4h,ALL,2025-06,-0.6766395851654868,-0.2508165573956977,0.42582302776978914
asset_macd_slope_4h,ALL,2025-07,0.15198873416505304,0.5152803080032671,0.36329157383821403
asset_macd_slope_4h,ALL,2025-08,-0.5348355176155736,-0.49259264816170734,0.04224286945386624
asset_macd_slope_4h,ALL,2025-09,-0.5335461098346689,0.17647975714621625,0.7100258669808851
asset_macd_slope_4h,ALL,2025-10,0.48479344617257275,0.7459173207057592,0.2611238745331865
asset_macd_slope_4h,ALL,2025-11,-0.2667414208004953,0.5945929847699686,0.8613344055704639
asset_rsi_15m,ALL,2023-01,-0.2834575133520211,-1.01329887063432,-0.7298413572822989
asset_rsi_15m,ALL,2023-02,-0.18507747114824982,0.04740607429988998,0.23248354544813982
asset_rsi_15m,ALL,2023-03,-0.5886139560095552,1.485293512386115,2.0739074683956704
asset_rsi_15m,ALL,2023-04,-0.2987521950492371,0.8405951095014271,1.1393473045506641
asset_rsi_15m,ALL,2023-05,-0.19937762629434505,-1.0351423065644645,-0.8357646802701194
asset_rsi_15m,ALL,2023-06,-0.6895778934445184,1.44566796865182,2.135245862096338
asset_rsi_15m,ALL,2023-07,-0.5397812456747424,-1.0177978005206132,-0.4780165548458708
asset_rsi_15m,ALL,2023-08,-1.02768573355309,0.9733468964227059,2.001032629975796
asset_rsi_15m,ALL,2023-09,0.15231642562947736,-0.6614380831695847,-0.8137545087990621
asset_rsi_15m,ALL,2023-10,-0.16285109393472685,-0.3607637742202791,-0.19791268028555226
asset_rsi_15m,ALL,2023-11,0.5644322387644888,0.5799415014181597,0.015509262653670919
asset_rsi_15m,ALL,2023-12,0.05742142647677424,0.4248209318218987,0.36739950534512444
asset_rsi_15m,ALL,2024-01,-0.335192023697006,-0.10182764157114624,0.23336438212585978
asset_rsi_15m,ALL,2024-02,0.2512147805139327,0.6922856874419713,0.4410709069280386
asset_rsi_15m,ALL,2024-03,-0.062146998137038376,-0.3117085480246482,-0.2495615498876098
asset_rsi_15m,ALL,2024-04,0.3430944744227166,-0.546050665204068,-0.8891451396267847
asset_rsi_15m,ALL,2024-05,-0.9795424136981965,-0.16565371493804606,0.8138886987601505
asset_rsi_15m,ALL,2024-06,-0.8211209609541671,-0.49475583946519447,0.3263651214889726
asset_rsi_15m,ALL,2024-07,-0.9236568208823477,0.07633265114781855,0.9999894720301662
asset_rsi_15m,ALL,2024-08,-0.10699006613360688,-0.47178561564076443,-0.36479554950715753
asset_rsi_15m,ALL,2024-09,-0.17726144442423583,0.28579115268648503,0.4630525971107209
asset_rsi_15m,ALL,2024-10,-0.5522528984573524,-0.052451806024652575,0.49980109243269977
asset_rsi_15m,ALL,2024-11,-0.00576621199706915,1.083705262964297,1.089471474961366
asset_rsi_15m,ALL,2024-12,0.3046706890012841,0.12092378137288093,-0.18374690762840315
asset_rsi_15m,ALL,2025-01,-0.846151452808719,-0.38652824281792003,0.4596232099907989
asset_rsi_15m,ALL,2025-02,-0.415452994870945,1.2607649064014608,1.6762179012724059
asset_rsi_15m,ALL,2025-03,-0.2205615550860512,-1.0126055669498328,-0.7920440118637817
asset_rsi_15m,ALL,2025-04,0.540785311350154,0.6416724299910296,0.10088711864087563
asset_rsi_15m,ALL,2025-05,-0.7046502170546771,0.5012485181439744,1.2058987351986517
asset_rsi_15m,ALL,2025-06,-0.3232959427707551,-0.10780309102534467,0.21549285174541039
asset_rsi_15m,ALL,2025-07,0.0677109940884985,0.423198980615118,0.3554879865266195
asset_rsi_15m,ALL,2025-08,-0.44222500842284346,-0.27809642236517496,0.1641285860576685
asset_rsi_15m,ALL,2025-09,-0.17776086403471814,0.6476140765437528,0.8253749405784709
asset_rsi_15m,ALL,2025-10,-0.00035013508303870613,0.13025446749228461,0.13060460257532333
asset_rsi_15m,ALL,2025-11,-1.009302558308686,0.811140333105478,1.8204428914141642
asset_rsi_4h,ALL,2023-01,0.3693497864543621,-0.015361571673380014,-0.38471135812774215
asset_rsi_4h,ALL,2023-02,-0.7558708490243095,0.47976209941851616,1.2356329484428257
asset_rsi_4h,ALL,2023-03,-1.0266664591723824,3.984697005837265,5.011363465009648
asset_rsi_4h,ALL,2023-04,-0.8944674208491781,0.96465145428828,1.859118875137458
asset_rsi_4h,ALL,2023-05,-0.49086220553772497,0.813942928957055,1.30480513449478
asset_rsi_4h,ALL,2023-06,-1.0362674514011574,1.05389689653622,2.0901643479373773
