PF_symbol,decision_ts,reason
PF_ALGOUSD,2023-02-21 08:50:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-02-24 16:05:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-09 20:50:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-10 01:40:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-10 14:50:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-12 23:00:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-13 14:10:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-13 16:40:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-13 21:20:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-14 19:00:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-14 21:10:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-03-14 22:00:00+00:00,not_stage2c_daily_top100
PF_ALGOUSD,2023-06-10 01:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-10 04:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-10 07:10:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-10 09:10:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-10 13:00:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-10 17:25:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-10 18:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-12 02:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-06-21 01:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-22 07:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-23 22:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-24 06:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-24 12:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-24 13:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-25 07:55:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-25 15:35:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-10-25 16:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-01 13:35:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-01 14:55:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-01 18:25:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-02 13:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-02 16:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-03 01:20:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-05 14:00:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-06 05:25:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-06 08:10:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-06 09:35:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-06 11:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2023-11-06 13:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 00:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 01:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 05:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 12:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 16:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 18:00:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 18:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 19:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 20:20:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 21:20:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 23:00:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-15 23:35:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 06:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 08:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 09:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 10:35:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 11:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 14:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 15:00:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-16 17:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 03:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 04:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 05:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 07:05:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 08:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 11:10:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 16:25:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-18 16:55:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-19 00:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-19 00:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-19 04:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-19 15:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-19 16:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-19 17:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-21 04:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-22 13:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-22 16:20:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-22 23:20:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 01:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 01:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 03:25:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 04:05:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 05:00:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 07:30:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 07:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-23 16:25:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-24 02:45:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-24 03:50:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-24 04:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-24 12:40:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-24 14:15:00+00:00,insufficient_exact_intersection_history
PF_ALGOUSD,2024-11-25 01:25:00+00:00,insufficient_exact_intersection_history
PF_ANKRUSD,2024-03-15 03:30:00+00:00,insufficient_exact_intersection_history
PF_ANKRUSD,2024-03-26 08:50:00+00:00,insufficient_exact_intersection_history
PF_ANKRUSD,2024-04-13 22:00:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-02-01 19:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_APEUSD,2023-11-14 00:10:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-11-21 00:10:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-11-25 04:10:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-11-25 04:40:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-11-25 06:20:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-11-25 13:55:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2023-12-14 13:35:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-01-08 03:30:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-01-08 03:45:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-01-12 16:55:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-01-12 21:45:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-02 06:10:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-02 08:20:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-03 07:30:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-04 18:00:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-04 18:45:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-05 19:40:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-05 20:15:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-12 17:45:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-03-13 09:05:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-11-12 10:50:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-11-16 13:45:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-11-23 16:25:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-11-24 04:25:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-11-24 04:40:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-03 14:35:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-03 14:50:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-03 21:15:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-03 22:00:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-03 23:30:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-04 12:35:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-04 14:55:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-04 15:35:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-09 21:25:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-09 22:35:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-20 10:15:00+00:00,insufficient_exact_intersection_history
PF_APEUSD,2024-12-27 07:45:00+00:00,insufficient_exact_intersection_history
PF_API3USD,2024-02-28 11:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2024-03-05 16:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2024-03-05 20:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2024-03-15 03:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2024-03-20 20:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2024-03-20 22:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2024-03-22 09:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-02-17 16:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-02-18 08:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-02-18 14:50:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-04 02:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-04 16:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-19 07:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-19 07:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-20 15:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-20 16:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-22 10:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-22 12:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-22 14:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-22 22:45:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-23 18:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-25 13:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-26 15:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-03-28 04:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_API3USD,2025-04-01 04:40:00+00:00,insufficient_exact_intersection_history
PF_API3USD,2025-04-12 17:10:00+00:00,insufficient_exact_intersection_history
PF_API3USD,2025-04-13 05:35:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-03 12:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-04 11:30:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-04 13:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-04 20:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-05 15:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-12 22:30:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-01-13 13:50:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-08 16:05:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-15 02:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-15 03:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-17 09:15:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-19 03:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-19 09:25:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-03-19 14:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-04 01:30:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-04 04:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-07 10:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-07 17:05:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-07 18:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-08 13:35:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-08 15:50:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-08 18:05:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-12 16:10:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-13 01:30:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2024-10-14 01:15:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-01-27 07:30:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-01-27 07:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-01-27 09:05:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-01-27 16:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-01-29 19:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-01-29 19:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-02-20 04:50:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-03-02 16:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-03-05 19:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-03-05 21:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-05-31 00:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-07-21 16:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-07-21 16:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-08-08 00:35:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-08-08 07:25:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-08-24 19:35:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-08-24 20:25:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-08-25 20:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-02 12:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-13 13:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-22 06:05:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-22 06:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-22 08:05:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-25 18:00:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-25 18:25:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-09-26 12:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-02 11:35:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-02 14:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-02 15:00:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-03 12:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-03 13:15:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-03 14:50:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-03 16:50:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-04 01:00:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-04 08:25:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-04 09:00:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-05 07:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-05 08:20:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-07 13:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-07 16:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-08 04:25:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-10 20:55:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-10-10 21:45:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-11-14 15:40:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-12-17 15:50:00+00:00,insufficient_exact_intersection_history
PF_APTUSD,2025-12-20 10:40:00+00:00,insufficient_exact_intersection_history
PF_ARBUSD,2023-04-14 17:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-04-14 20:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-04-18 05:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-04-18 17:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-04-21 22:05:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-04-26 20:45:00+00:00,not_stage2c_daily_top100
PF_ARBUSD,2023-04-27 01:25:00+00:00,not_stage2c_daily_top100
PF_ARBUSD,2023-05-08 18:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-05-10 17:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-05-12 07:00:00+00:00,not_stage2c_daily_top100
PF_ARBUSD,2023-07-20 14:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-03 01:20:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-03 16:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-03 18:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-07 17:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-09 14:25:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-09 15:30:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-09 21:35:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-09 23:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-12 00:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-13 15:00:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-13 16:40:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-14 00:10:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-14 18:55:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
PF_ARBUSD,2023-11-14 19:15:00+00:00,insufficient_exact_intersection_history;not_stage2c_daily_top100
