feature,slice,state,n_bin0,n_bin9,mean_pnl_R_bin0,mean_pnl_R_bin9,delta_mean_pnl_R,time_rate_bin0,time_rate_bin9,delta_time_rate,mean_pnl_R_not_time_bin0,mean_pnl_R_not_time_bin9,delta_mean_pnl_R_not_time,spearman_pnl_R,spearman_time_rate,rank_abs_delta_pnl,rank_pnl_minus_time
rsi_1h,S3_funding_x_oi,4,106,67,-0.34965917952136943,0.460970832964299,0.8106300124856685,0.2830188679245283,0.22388059701492538,-0.059138270909602914,-0.774914343692174,0.22490180705912693,0.999816150751301,0.6,-0.4666666666666666,0.8106300124856685,0.8401991479404699
asset_macd_line_4h,S3_funding_x_oi,2,62,55,0.14851805805852364,0.958052853028373,0.8095347949698493,0.1774193548387097,0.2909090909090909,0.11348973607038121,-0.04098883983484212,1.1550425205601742,1.1960313603950163,0.35757575757575755,0.34545454545454546,0.8095347949698493,0.7527899269346586
rsi_1h,S3_funding_x_oi,5,60,93,-0.26999035565951884,0.5263980364174323,0.7963883920769512,0.2833333333333333,0.13978494623655913,-0.1435483870967742,-0.5775031175074907,0.49135481849324103,1.0688579360007318,0.6166666666666666,-0.6333333333333333,0.7963883920769512,0.8681625856253383
vol_prob_low_1d,ALL,0,1133,1125,0.5278889319288597,-0.2374035246398189,-0.7652924565686785,0.22065313327449249,0.16977777777777778,-0.05087535549671471,0.3925741751677251,-0.4241020309714724,-0.8166762061391974,-0.6848484848484848,-0.13939393939393938,0.7652924565686785,-0.7398547788203211
atr_at_entry,S5_btcRisk_x_regimeUp,0,69,96,-0.7341763927097735,0.01896361894420794,0.7531400116539815,0.13043478260869565,0.20833333333333334,0.0778985507246377,-1.016761982126129,-0.28618250838307696,0.730579473743052,-0.06666666666666665,0.6848484848484848,0.7531400116539815,0.7141907362916626
atr_1h,S5_btcRisk_x_regimeUp,0,68,96,-0.7300481035374518,0.01896361894420794,0.7490117224816597,0.1323529411764706,0.20833333333333334,0.07598039215686275,-1.0167935401888148,-0.28618250838307696,0.7306110318057379,-0.06666666666666665,0.7212121212121211,0.7490117224816597,0.7110215264032284
rsi_1h,S3_funding_x_oi,3,89,66,-0.2553787145062665,0.48974765736855214,0.7451263718748187,0.21348314606741572,0.09090909090909091,-0.12257405515832481,-0.5754809377294513,0.39283338700122233,0.9683143247306736,0.7818181818181817,-0.6,0.7451263718748187,0.806413399453981
asset_rsi_15m,S3_funding_x_oi,3,76,98,-0.29742006789141445,0.44542695327112203,0.7428470211625364,0.23684210526315788,0.14285714285714285,-0.09398496240601503,-0.659524119423005,0.3538580417113935,1.0133821611343985,0.24848484848484845,-0.7939393939393938,0.7428470211625364,0.7898395023655439
eth_macd_hist_4h,S3_funding_x_oi,3,79,149,-0.7464658174092101,-0.0038160562392804374,0.7426497611699298,0.10126582278481013,0.16778523489932887,0.06651941211451874,-0.8911532166877179,-0.2084038588557053,0.6827493578320125,0.9,0.04184137043778616,0.7426497611699298,0.7093900551126704
eth_macd_signal_4h,S5_btcRisk_x_regimeUp,1,149,92,-0.017395163395733576,-0.7591234652783028,-0.7417283018825692,0.1610738255033557,0.05434782608695652,-0.10672599941639918,-0.12331442053109937,-0.8005482649079817,-0.6772338443768824,0.0,0.10714285714285716,0.7417283018825692,-0.6883653021743696
asset_macd_hist_1h,S1_regime_code_1d,0,77,135,0.0892119623413566,0.8301242661338183,0.7409123037924616,0.22077922077922077,0.22962962962962963,0.008850408850408858,-0.2865859563467925,0.6932706316168045,0.979856587963597,0.7212121212121211,-0.4666666666666666,0.7409123037924616,0.7364870993672572
funding_abs,S5_btcRisk_x_regimeUp,0,95,129,-0.6539777443258724,0.073762532305345,0.7277402766312174,0.15789473684210525,0.24806201550387597,0.09016727866177071,-1.068513874365527,-0.1397108229634242,0.9288030514021027,0.8999999999999998,0.9999999999999999,0.7277402766312174,0.6826566373003321
asset_vol_4h,S3_funding_x_oi,5,80,93,-0.7256271600140857,-0.004413769156650937,0.7212133908574347,0.1375,0.24731182795698925,0.10981182795698924,-1.1096800876494501,-0.152274383458918,0.9574057041905322,0.7857142857142859,0.7142857142857144,0.7212133908574347,0.6663074768789401
asset_vol_4h,risk_on,0,664,900,-0.6329442277925198,0.08720009733289952,0.7201443251254194,0.0858433734939759,0.24,0.15415662650602407,-0.8103514584792783,-0.05272149349545952,0.7576299649838187,0.8909090909090909,0.9878787878787878,0.7201443251254194,0.6430660118724073
rs_pct,S1_regime_code_1d,0,103,100,-0.04214398271929842,0.6762759905635701,0.7184199732828686,0.11650485436893204,0.19,0.07349514563106796,-0.16092114614952657,0.7129107181254456,0.8738318642749722,0.309090909090909,0.38181818181818183,0.7184199732828686,0.6816724004673346
rsi_1h,S5_btcRisk_x_regimeUp,5,283,432,0.07359385592386535,0.785855906294641,0.7122620503707756,0.3321554770318021,0.18981481481481483,-0.14234066221698727,-0.34153926340922725,0.7128800137808164,1.0544192771900436,0.6121212121212121,-0.4545454545454545,0.7122620503707756,0.7834323814792692
rsi_1h,risk_on,1,283,432,0.07359385592386535,0.785855906294641,0.7122620503707756,0.3321554770318021,0.18981481481481483,-0.14234066221698727,-0.34153926340922725,0.7128800137808164,1.0544192771900436,0.6121212121212121,-0.4545454545454545,0.7122620503707756,0.7834323814792692
funding_abs,S1_regime_code_1d,0,334,65,0.43356260730001994,-0.27172823580572686,-0.7052908431057467,0.15868263473053892,0.24615384615384617,0.08747121142330724,0.3075026761714956,-0.4037510032093045,-0.7112536793808002,-0.5,1.0,0.7052908431057467,-0.7490264488174003
asset_vol_1h,S3_funding_x_oi,5,86,111,-0.633031512923393,0.07178682005017006,0.7048183329735631,0.12790697674418605,0.3063063063063063,0.17839932956212023,-0.9727795114412933,-0.1005495341942948,0.8722299772469985,0.7714285714285715,0.7714285714285715,0.7048183329735631,0.615618668192503
btc_trend_slope,S1_regime_code_1d,2,334,201,0.060347806137096976,-0.6161929608563622,-0.6765407669934592,0.25748502994011974,0.07960199004975124,-0.1778830398903685,-0.21603775950839083,-0.7551845037825049,-0.539146744274114,-0.18787878787878787,-0.4666666666666666,0.6765407669934592,-0.5875992470482749
eth_macd_line_4h,S1_regime_code_1d,0,104,293,-0.3924210357914691,0.28307034273590603,0.6754913785273751,0.125,0.20477815699658702,0.07977815699658702,-0.5110910725132244,0.047226808246134726,0.5583178807593591,0.5714285714285715,0.2380952380952381,0.6754913785273751,0.6356023000290816
vol_prob_low_1d,S3_funding_x_oi,7,257,244,0.4855541375324671,-0.18583372929825012,-0.6713878668307173,0.2140077821011673,0.16393442622950818,-0.05007335587165912,0.284895704273137,-0.35003872174307393,-0.6349344260162109,-0.4545454545454545,-0.2727272727272727,0.6713878668307173,-0.6463511888948877
eth_funding_rate,risk_on,1,217,228,-0.4137826276025316,0.25718936786714874,0.6709719954696803,0.11981566820276497,0.2412280701754386,0.12141240197267363,-0.5940916554919459,-0.012851514064218625,0.5812401414277273,0.942857142857143,0.7142857142857143,0.6709719954696803,0.6102657944833435
eth_funding_rate,S5_btcRisk_x_regimeUp,5,217,228,-0.4137826276025316,0.25718936786714874,0.6709719954696803,0.11981566820276497,0.2412280701754386,0.12141240197267363,-0.5940916554919459,-0.012851514064218625,0.5812401414277273,0.942857142857143,0.7142857142857143,0.6709719954696803,0.6102657944833435
asset_macd_slope_4h,S5_btcRisk_x_regimeUp,0,83,91,-0.43614599904790796,0.2287715468581157,0.6649175459060237,0.21686746987951808,0.21978021978021978,0.0029127499007017,-0.739135462460272,-1.436912326898265e-05,0.7391210933370029,0.7818181818181817,0.2121212121212121,0.6649175459060237,0.6634611709556728
asset_vol_4h,S5_btcRisk_x_regimeUp,4,233,226,-0.5303954642287233,0.1327193499232862,0.6631148141520096,0.04291845493562232,0.23893805309734514,0.19601959816172282,-0.6160810395083564,0.007298252937697847,0.6233792924460542,0.7454545454545454,0.9878787878787878,0.6631148141520096,0.5651050150711482
eth_funding_rate,S5_btcRisk_x_regimeUp,0,67,200,-0.37400785418487736,0.28851262132868993,0.6625204755135673,0.13432835820895522,0.265,0.1306716417910448,-0.6371946031931968,-0.03570171058744782,0.6014928926057489,0.7999999999999999,0.9999999999999999,0.6625204755135673,0.5971846546180449
asset_rsi_15m,S1_regime_code_1d,0,88,214,-0.06086168567757111,0.6011770592142769,0.662038744891848,0.26136363636363635,0.205607476635514,-0.05575615972812234,-0.4098979362226894,0.41199232486523113,0.8218902610879205,0.8303030303030302,-0.19999999999999998,0.662038744891848,0.6899168247559092
asset_vol_4h,S1_regime_code_1d,3,587,555,-0.47234649860662586,0.18496636532068125,0.6573128639273071,0.09540034071550256,0.25225225225225223,0.15685191153674966,-0.6597600362039552,0.08582138646137638,0.7455814226653316,0.9636363636363635,0.9878787878787878,0.6573128639273071,0.5788869081589323
asset_vol_1h,S5_btcRisk_x_regimeUp,4,201,249,-0.72190784507671,-0.06938646978553077,0.6525213752911793,0.03980099502487562,0.27309236947791166,0.23329137445303605,-0.8087582686060502,-0.23644514969172967,0.5723131189143205,0.8545454545454544,0.8787878787878788,0.6525213752911793,0.5358756880646612
prior_1d_ret,S5_btcRisk_x_regimeUp,1,69,120,-0.6138493442707798,0.03424102665168408,0.6480903709224638,0.2028985507246377,0.19166666666666668,-0.011231884057971014,-0.9642454642851069,-0.0837396502770595,0.8805058140080474,0.6606060606060605,0.18787878787878787,0.6480903709224638,0.6537063129514493
atr_pct,S3_funding_x_oi,5,87,109,-0.6034130645589476,0.0439806849296481,0.6473937494885957,0.14942528735632185,0.3119266055045872,0.16250131814826532,-0.9721398527392024,-0.20865959107558052,0.7634802616636219,0.6785714285714287,0.7500000000000002,0.6473937494885957,0.5661430904144631
prebreak_congestion,S5_btcRisk_x_regimeUp,4,196,228,-0.6407530731892083,0.006015904354926193,0.6467689775441344,0.0663265306122449,0.2719298245614035,0.2056032939491586,-0.7699407489249153,-0.13600150233802227,0.6339392465868929,0.709090909090909,0.9878787878787878,0.6467689775441344,0.5439673305695552
rv_3d,S5_btcRisk_x_regimeUp,4,196,226,-0.6407530731892083,0.00565785840969492,0.6464109315989032,0.0663265306122449,0.26991150442477874,0.20358497381253382,-0.7699407489249153,-0.13068485533670265,0.6392558935882127,0.6242424242424242,0.9515151515151514,0.6464109315989032,0.5446184446926363
don_break_level,S3_funding_x_oi,3,63,66,0.46541105704374175,-0.1787857860703551,-0.6441968431140969,0.1746031746031746,0.15151515151515152,-0.023088023088023074,0.4094510608818044,-0.39987072475073193,-0.8093217856325363,-0.05454545454545454,0.4255338805760452,0.6441968431140969,-0.6326528315700853
asset_macd_signal_4h,S3_funding_x_oi,4,80,81,-0.6542927500806494,-0.017878102480094263,0.6364146476005551,0.125,0.19753086419753085,0.07253086419753085,-0.9178697934837927,-0.3214617032985923,0.5964080901852005,-0.07878787878787878,0.09090909090909088,0.6364146476005551,0.6001492155017897
markov_prob_up_4h,S3_funding_x_oi,7,270,285,-0.5203396659454645,0.11157737751964587,0.6319170434651105,0.08148148148148149,0.17192982456140352,0.09044834307992203,-0.6147339538785983,-0.15620095194630915,0.4585330019322892,0.8424242424242423,0.8424242424242423,0.6319170434651105,0.5866928719251494
funding_z_7d,S5_btcRisk_x_regimeUp,1,114,60,0.26513654640343415,-0.35784344807858887,-0.622979994482023,0.18421052631578946,0.18333333333333332,-0.0008771929824561431,0.2572827710882915,-0.6158440462880278,-0.8731268173763194,-0.11666666666666665,0.16736548175114463,0.622979994482023,-0.622541397990795
eth_macd_hist_slope_4h,S5_btcRisk_x_regimeUp,4,219,74,-0.11048763570602647,-0.7331397183434977,-0.6226520826374712,0.2785388127853881,0.06756756756756757,-0.21097124521782054,-0.49893970788615266,-0.8192803674032698,-0.32034065951711715,-0.41818181818181815,-0.6363636363636362,0.6226520826374712,-0.5171664600285609
rv_3d,risk_on,0,641,908,-0.6328950715889818,-0.01196284259283028,0.6209322289961515,0.0842433697347894,0.2621145374449339,0.1778711677101445,-0.8040433466866007,-0.1887699669193259,0.6152733797672748,0.8787878787878788,0.9757575757575757,0.6209322289961515,0.5319966451410792
asset_vol_1h,S1_regime_code_1d,3,578,528,-0.5539976951277898,0.06516941720480149,0.6191671123325914,0.07958477508650519,0.2746212121212121,0.1950364370347069,-0.7093624348814725,-0.05686476784836955,0.652497667033103,0.9757575757575757,0.9757575757575757,0.6191671123325914,0.5216488938152379
adx_1h,S5_btcRisk_x_regimeUp,6,204,56,-0.3280394015901962,0.288347361838075,0.6163867634282711,0.1568627450980392,0.21428571428571427,0.05742296918767506,-0.661373222290183,0.23486194872503569,0.8962351710152188,0.4545454545454545,0.406060606060606,0.6163867634282711,0.5876752788344336
asset_macd_line_4h,S5_btcRisk_x_regimeUp,0,80,96,-0.6646372233367716,-0.04991401862405101,0.6147232047127206,0.1375,0.19791666666666666,0.060416666666666646,-0.944716800472109,-0.29611135671200894,0.6486054437601001,-0.17575757575757575,0.5515151515151515,0.6147232047127206,0.5845148713793873
asset_macd_hist_4h,S3_funding_x_oi,4,104,67,-0.4850002011869749,0.1295027681325759,0.6145029693195508,0.19230769230769232,0.16417910447761194,-0.028128587830080376,-0.8252706249678861,-0.0884026735496216,0.7368679514182644,0.709090909090909,0.19999999999999998,0.6145029693195508,0.628567263234591
asset_macd_slope_1h,S3_funding_x_oi,3,53,71,-0.3732159666898573,0.23741252236647226,0.6106284890563296,0.18867924528301888,0.19718309859154928,0.008503853308530401,-0.7394920184324405,-0.014328041649606459,0.7251639767828341,0.3696969696969697,-0.34545454545454546,0.6106284890563296,0.6063765624020644
asset_vol_1h,S5_btcRisk_x_regimeUp,7,194,137,-0.4965798925237295,0.11363993277320364,0.6102198252969332,0.07731958762886598,0.20437956204379562,0.12705997441492964,-0.6207503503734486,-0.046489972526020724,0.5742603778474279,0.6848484848484848,0.8545454545454544,0.6102198252969332,0.5466898380894684
vol_prob_low_1d,S3_funding_x_oi,8,235,213,0.2965840347356529,-0.30922233576455704,-0.6058063705002099,0.19148936170212766,0.13145539906103287,-0.060033962641094785,0.10594114590870868,-0.40939472522906367,-0.5153358711377724,-0.6242424242424242,-0.17575757575757575,0.6058063705002099,-0.5757893891796625
funding_rollsum_3d,S5_btcRisk_x_regimeUp,2,83,52,0.060833399481206765,-0.5438712311936202,-0.604704630674827,0.25301204819277107,0.038461538461538464,-0.2145505097312326,-0.13078257553842826,-0.6228729609724116,-0.49209038543398337,,,0.604704630674827,-0.49742937580921076
asset_macd_line_4h,S3_funding_x_oi,4,77,78,-0.6108726595630158,-0.006497659291978322,0.6043750002710375,0.14285714285714285,0.1794871794871795,0.03663003663003664,-0.9114300152034573,-0.31038264492353373,0.6010473702799236,-0.07878787878787878,0.22424242424242422,0.6043750002710375,0.5860599819560192
asset_macd_slope_1h,S5_btcRisk_x_regimeUp,0,72,108,-0.32999027095032507,0.2709043598588328,0.6008946308091578,0.2222222222222222,0.2222222222222222,0.0,-0.6153508535817566,0.028114578206501456,0.643465431788258,0.6606060606060605,-0.07294866524160776,0.6008946308091578,0.6008946308091578
prebreak_congestion,risk_on,0,640,908,-0.6268163449896927,-0.02824136777310337,0.5985749772165894,0.0859375,0.2588105726872247,0.17287307268722468,-0.8032366156096907,-0.20729236752590383,0.5959442480837869,0.9030303030303028,0.9757575757575757,0.5985749772165894,0.512138440872977
asset_rsi_15m,S3_funding_x_oi,5,84,79,-0.285503342173678,0.3115491924611694,0.5970525346348474,0.2857142857142857,0.17721518987341772,-0.10849909584086798,-0.7285691508247216,0.20170905674234557,0.9302782075670673,0.5515151515151515,-0.6848484848484848,0.5970525346348474,0.6513020825552814
asset_vol_4h,S1_regime_code_1d,1,248,200,-0.5969974398224843,-0.0005301254779900267,0.5964673143444943,0.13709677419354838,0.26,0.12290322580645163,-0.8896452134971713,-0.20023224394985562,0.6894129695473157,0.13939393939393938,0.6848484848484848,0.5964673143444943,0.5350157014412684
rsi_1h,ALL,0,1135,1133,-0.24522249049309422,0.34993731502420955,0.5951598055173037,0.24581497797356827,0.14474845542806708,-0.10106652254550119,-0.5722297353520883,0.23887607180971634,0.8111058071618047,0.9030303030303028,-0.6848484848484848,0.5951598055173037,0.6456930667900543
vol_mult,S3_funding_x_oi,6,360,67,-0.07916012122015799,-0.672276641175729,-0.593116519955571,0.1388888888888889,0.07462686567164178,-0.06426202321724711,-0.2778319729196347,-0.7990373367454777,-0.521205363825843,-0.2606060606060606,-0.07878787878787878,0.593116519955571,-0.5609855083469475
eth_macd_hist_slope_4h,S1_regime_code_1d,0,144,192,0.42644332525501905,1.0171797578205994,0.5907364325655804,0.3055555555555556,0.2760416666666667,-0.029513888888888895,0.15989091937029282,0.8786930355021622,0.7188021161318694,0.4642857142857144,-0.42857142857142866,0.5907364325655804,0.6054933770100248
vol_prob_low_1d,S3_funding_x_oi,6,233,238,0.4471705891544368,-0.14185403417802708,-0.5890246233324639,0.26609442060085836,0.19327731092436976,-0.0728171096764886,0.2583962279536767,-0.41240482783517235,-0.6708010557888491,-0.32121212121212117,-0.09090909090909088,0.5890246233324639,-0.5526160684942195
rsi_1h,S1_regime_code_1d,3,587,522,-0.3238381299554338,0.26012417104753965,0.5839623010029735,0.21635434412265758,0.1206896551724138,-0.09566468895024378,-0.6275962691437785,0.18678073735489564,0.8143770064986742,0.7454545454545454,-0.709090909090909,0.5839623010029735,0.6317946454780954
asset_vol_4h,S3_funding_x_oi,6,324,121,-0.31296670295187246,0.2700283565788916,0.582995059530764,0.09876543209876543,0.2892561983471074,0.190490766248342,-0.46685282931647304,0.09287198284692733,0.5597248121634004,0.5515151515151515,0.9636363636363635,0.582995059530764,0.48774967640659306
adx_1h,risk_on,1,328,419,-0.0981815466595444,0.4846661126607479,0.5828476593202923,0.12804878048780488,0.21957040572792363,0.09152162524011875,-0.28631582213969886,0.31959134742451917,0.605907169564218,0.6727272727272726,0.1515151515151515,0.5828476593202923,0.5370868467002329
adx_1h,S5_btcRisk_x_regimeUp,5,328,419,-0.0981815466595444,0.4846661126607479,0.5828476593202923,0.12804878048780488,0.21957040572792363,0.09152162524011875,-0.28631582213969886,0.31959134742451917,0.605907169564218,0.6727272727272726,0.1515151515151515,0.5828476593202923,0.5370868467002329
prior_1d_ret,S1_regime_code_1d,3,618,546,-0.4113628191550267,0.17124087346595843,0.5826036926209851,0.16828478964401294,0.17765567765567766,0.009370888011664719,-0.6818390539520967,0.10234833882223345,0.7841873927743301,0.9030303030303028,0.6484848484848483,0.5826036926209851,0.5779182486151527
rsi_1h,S3_funding_x_oi,7,298,214,-0.12707263109162678,0.45206914214060967,0.5791417732322365,0.2348993288590604,0.1261682242990654,-0.10873110455999499,-0.41564961012648416,0.3289968869270865,0.7446464970535707,0.7818181818181817,-0.22424242424242422,0.5791417732322365,0.633507325512234
atr_pct,S5_btcRisk_x_regimeUp,4,178,244,-0.6584939549531259,-0.08000215594711643,0.5784917990060094,0.0449438202247191,0.2786885245901639,0.2337447043654448,-0.7503229113466015,-0.24188241327633245,0.508440498070269,0.8303030303030302,0.9393939393939393,0.5784917990060094,0.46161944682328704
gap_from_1d_ma,S1_regime_code_1d,2,217,195,0.19538174116191365,-0.3820985211791823,-0.577480262341096,0.3225806451612903,0.09743589743589744,-0.2251447477253929,-0.11322435574477516,-0.4915283583671952,-0.37830400262242003,-0.8060606060606059,-0.9515151515151514,0.577480262341096,-0.4649078884783995
vol_mult,S1_regime_code_1d,0,102,100,0.5506648032848246,-0.024626742779816194,-0.5752915460646408,0.18627450980392157,0.19,0.0037254901960784292,0.3489186935985548,-0.21548455981694742,-0.5644032534155022,-0.6727272727272726,0.49090909090909085,0.5752915460646408,-0.57715429116268
eth_oi_z_7d,S5_btcRisk_x_regimeUp,4,279,97,-0.1326368939411291,-0.7063767824155334,-0.5737398884744043,0.14336917562724014,0.041237113402061855,-0.10213206222517829,-0.3236698817741435,-0.7562046704545999,-0.4325347886804564,-0.8060606060606059,-0.3696969696969697,0.5737398884744043,-0.5226738573618152
asset_macd_line_1h,S5_btcRisk_x_regimeUp,1,58,107,-0.5523014470680752,0.01851299129464369,0.5708144383627188,0.1896551724137931,0.1588785046728972,-0.030776667740895908,-0.827710349192643,-0.11449653577026966,0.7132138134223733,0.29696969696969694,-0.05454545454545454,0.5708144383627188,0.5862027722331667
eth_macd_hist_slope_4h,S1_regime_code_1d,2,230,352,0.302008380627175,-0.2683386485020311,-0.5703470291292061,0.30869565217391304,0.16193181818181818,-0.14676383399209486,-0.017748073961097156,-0.46149603504487485,-0.4437479610837777,-0.7,-0.31666666666666665,0.5703470291292061,-0.49696511213315864
eth_macd_line_4h,S5_btcRisk_x_regimeUp,1,98,109,-0.10250170494772134,-0.6718898042926877,-0.5693880993449664,0.12244897959183673,0.06422018348623854,-0.058228796105598196,-0.17885201404696477,-0.7352312424271722,-0.5563792283802074,0.0,-0.03571428571428572,0.5693880993449664,-0.5402737012921672
atr_pct,risk_on,0,684,913,-0.5768468066307615,-0.0077772693111522895,0.5690695373196092,0.07748538011695906,0.2738225629791895,0.19633718286223045,-0.7280861171338134,-0.19452683790978376,0.5335592792240297,0.8787878787878788,0.9999999999999999,0.5690695373196092,0.47090094588849396
gap_from_1d_ma,S3_funding_x_oi,3,82,71,-0.07496742390917228,0.49069890020828516,0.5656663241174574,0.25609756097560976,0.07042253521126761,-0.18567502576434214,-0.4554913604507538,0.4048545828853039,0.8603459433360576,0.33333333333333326,-0.7333333333333332,0.5656663241174574,0.6585038369996286
prior_1d_ret,S3_funding_x_oi,7,329,135,-0.08266648865158976,0.48283487989760565,0.5655013685491954,0.2066869300911854,0.21481481481481482,0.008127884723629408,-0.3226685732694833,0.40322770365734745,0.7258962769268307,0.6,0.4545454545454545,0.5655013685491954,0.5614374261873807
rsi_1h,S3_funding_x_oi,8,156,322,-0.2345784522819259,0.32870354804016605,0.563282000322092,0.23717948717948717,0.13664596273291926,-0.1005335244465679,-0.5656610736110236,0.21619145594461694,0.7818525295556406,0.8181818181818182,-0.5030303030303029,0.563282000322092,0.6135487625453759
